Id,Name,Code,Latitude,Longitude,City,CountryName,CountryCode,TimezoneOffset
4086,Rodez–Aveyron Airport,RDZ,44.407902,2.48267,Rodez/Marcillac,France,FR,0
4089,Royan-Médis Airport,RYN,45.628101,-0.9725,Royan/Médis,France,FR,0
4097,Rochefort-Saint-Agnant (BA 721) Airport,RCO,45.887798,-0.983056,Rochefort/Saint-Agnant,France,FR,0
28818,Aérodrome de Belle Île,BIC,47.325256,-3.201255,Bangor,France,FR,0
28820,Ouessant Airport,OUI,48.4632,-5.06358,Ushant,France,FR,0
4101,Île d'Yeu Airport,IDY,46.717641,-2.392544,Île d'Yeu,France,FR,0
4104,Colmar Houssen airport,CMR,48.109901,7.35901,Colmar,France,FR,0
4107,Dole Tavaux Airport,DLE,47.038955,5.427589,Dole,France,FR,0
28887,Megève Altiport,MVV,45.823005,6.649406,Megève,France,FR,0
4110,Aubenas-South Ardèche Airport,OBS,44.544367,4.372194,"Lanas, Ardèche",France,FR,0
4111,Le Puy-Loudes Airfield,LPY,45.0807,3.76289,"Chaspuzac, Haute-Loire",France,FR,0
28891,L'Alpe d'Huez - Henri Giraud Altiport,AHZ,45.087399,6.083604,"Huez, Isère",France,FR,0
4120,Metz-Nancy-Lorraine Airport,ETZ,48.982101,6.25132,Goin,France,FR,0
4121,Angers Marcé airport,ANE,47.560299,-0.312222,Angers,France,FR,0
4123,Bastia-Poretta International airport,BIA,42.5527,9.48373,Bastia,France,FR,0
4124,Calvi Sainte Catherine Airport,CLY,42.530422,8.792984,Calvi,France,FR,0
4125,Figari Sud-Corse Airport,FSC,41.50185,9.097092,Figari,France,FR,0
4126,Ajaccio Napoléon Bonaparte airport,AJA,41.923599,8.80292,Ajaccio,France,FR,0
4127,Propriano Airport,PRP,41.660599,8.88975,Propriano,France,FR,0
4128,Solenzara (BA 126) Air Base,SOZ,41.9244,9.406,Solenzara,France,FR,0
28924,Méribel Altiport,MFX,45.407505,6.577597,Les Allues,France,FR,0
4130,Auxerre Branches airport,AUF,47.850201,3.49711,Auxerre,France,FR,0
4131,Chambéry Aix les Bains airport,CMF,45.6381,5.88023,Chambéry,France,FR,0
4132,Clermont-Ferrand Auvergne airport,CFE,45.786701,3.16917,Clermont-Ferrand,France,FR,0
4133,Bourges airport,BOU,47.060158,2.369633,Bourges,France,FR,0
28488,Courchevel Altiport,CVF,45.397531,6.63498,Saint-Bon,France,FR,0
4137,Lyon Saint-Exupéry Airport,LYS,45.725996,5.090139,"Colombier-Saugnieu, Rhône",France,FR,0
4139,Saint-Yan Airport,SYT,46.414019,4.014177,"L'Hôpital-le-Mercier, Saône-et-Loire",France,FR,0
4140,Roanne-Renaison Airport,RNE,46.053818,3.999023,Saint-Léger-sur-Roanne,France,FR,0
4141,Annecy Meythet airport,NCY,45.928947,6.0987,Annecy,France,FR,0
4142,Grenoble Alpes Isère Airport,GNB,45.3629,5.32937,Grenoble,France,FR,0
4144,Valence-Chabeuil Airport,VAF,44.9216,4.9699,"Chabeuil, Drôme",France,FR,0
4145,Vichy-Charmeil Airport,VHY,46.16969,3.403637,"Charmeil, Allier",France,FR,0
4146,Aurillac airport,AUR,44.891399,2.42194,Aurillac,France,FR,0
4147,Châteauroux Déols airport,CHR,46.860221,1.728326,Châteauroux,France,FR,0
4148,Lyon Bron Airport,LYN,45.727947,4.943991,"Chassieu, Lyon",France,FR,0
4151,Cannes Mandelieu Airport,CEQ,43.547998,6.955176,Cannes,France,FR,0
4152,Saint-Étienne-Bouthéon Airport,EBU,45.5406,4.29639,"Andrézieux-Bouthéon, Loire",France,FR,0
4154,Carcassonne Salvaza Airport,CCF,43.216,2.30632,Carcassonne,France,FR,0
4155,Marseille Provence Airport,MRS,43.438088,5.2125,"Marignane, Bouches-du-Rhône",France,FR,0
4156,Nice-Côte d'Azur Airport,NCE,43.658401,7.21587,"Nice, Alpes-Maritimes",France,FR,0
4158,Perpignan-Rivesaltes (Llabanère) Airport,PGF,42.740398,2.87067,Perpignan/Rivesaltes,France,FR,0
4159,Le Castellet Airport,CTT,43.252499,5.78519,"Le Castellet, Var",France,FR,0
28935,Barcelonnette - Saint-Pons Airfield,BAE,44.387198,6.608831,"Saint-Pons, Alpes-de-Haute-Provence",France,FR,0
4161,Montpellier-Méditerranée Airport,MPL,43.576199,3.96301,Montpellier/Méditerranée,France,FR,0
4162,Béziers Vias airport,BZR,43.323502,3.3539,Béziers,France,FR,0
4163,Avignon Caumont airport,AVN,43.907299,4.90183,Avignon,France,FR,0
28938,Gap-Tallard Airfield,GAT,44.455002,6.03778,"Tallard, Hautes-Alpes",France,FR,0
4166,Mende-Brenoux Airfield,MEN,44.502102,3.53282,Mende/Brénoux,France,FR,0
28939,Mont-Dauphin Saint-Crépin Airfield,SCP,44.701698,6.60028,"Saint-Crépin, Hautes-Alpes",France,FR,0
4169,Beauvais-Tillé airport,BVA,49.454399,2.11278,Beauvais,France,FR,0
4172,Évreux-Fauville (BA 105) Air Base,EVX,49.028702,1.21986,"Fauville, Eure",France,FR,0
4173,Le Havre-Octeville Airport,LEH,49.534038,0.088406,Le Havre,France,FR,0
4176,Chalons Vatry airport,XCR,48.77333,4.20611,Chalons en Champagne,France,FR,0
28964,Les Sables-d'Olonne Talmont Airport,LSO,46.476898,-1.72278,Les Sables-d'Olonne,France,FR,0
4177,Rouen Vallée de Seine Airport,URO,49.384887,1.179142,Boos,France,FR,0
4179,Tours Val de Loire Airport,TUF,47.432201,0.727606,"Tours, Indre-et-Loire",France,FR,0
4180,Cholet Le Pontreau airfield,CET,47.0821,-0.877064,Cholet,France,FR,0
4181,Laval-Entrammes Airport,LVA,48.032208,-0.743999,"Laval, Mayenne",France,FR,0
4182,Orléans–Saint-Denis-de-l'Hôtel Airport,ORE,47.897758,2.164478,"Saint-Denis-de-l'Hôtel, Loiret",France,FR,0
4183,Paris-Le Bourget International Airport,LBG,48.962276,2.436539,Paris,France,FR,0
4184,Creil Air Base,CSF,49.253502,2.51914,Creil,France,FR,0
4185,Charles de Gaulle International Airport,CDG,49.00896,2.554117,"Paris (Roissy-en-France, Val-d'Oise)",France,FR,0
4188,Toussus-le-Noble Airport,TNF,48.7519,2.10619,"Toussus-le-Noble, Yvelines",France,FR,0
4189,Paris-Orly Airport,ORY,48.729499,2.358963,"Paris (Orly, Val-de-Marne)",France,FR,0
4190,Pontoise-Cormeilles Aerodrome,POX,49.096064,2.035543,"Cormeilles-en-Vexin, Val-d'Oise",France,FR,0
4191,Vélizy-Villacoublay Air Base,VIY,48.774406,2.203102,"Vélizy-Villacoublay, Yvelines",France,FR,0
4197,Nevers-Fourchambault Airport,NVS,47.002913,3.113114,"Marzy, Nièvre",France,FR,0
4202,Lille Airport,LIL,50.566564,3.102429,Lesquin,France,FR,0
4203,Merville-Calonne Airport,HZB,50.618401,2.64224,"Merville, Nord",France,FR,0
4206,Brest Bretagne airport,BES,48.447899,-4.41854,Brest,France,FR,0
4207,Cherbourg Manche airport,CER,49.650101,-1.47028,Cherbourg,France,FR,0
4208,Dinard Pleurtuit Saint-Malo airport,DNR,48.5877,-2.07996,Dinard,France,FR,0
4209,La Baule-Escoublac Airport,LBY,47.289398,-2.34639,La Baule-Escoublac,France,FR,0
4210,Granville Airport,GFR,48.883099,-1.56417,"Bréville-sur-Mer, Manche",France,FR,0
4211,Deauville Normandie airport,DOL,49.365237,0.154481,Deauville,France,FR,0
4212,Lorient South Brittany (Bretagne Sud) Airport,LRT,47.760601,-3.44,Lorient/Lann/Bihoué,France,FR,0
4213,La Roche-sur-Yon Les Ajoncs Airport,EDM,46.7019,-1.37863,La Roche-sur-Yon,France,FR,0
4214,Landivisiau Air Base,LDV,48.5303,-4.15164,Landivisiau,France,FR,0
4215,Caen Carpiquet airport,CFR,49.17678,-0.454883,Caen,France,FR,0
4217,Le Mans-Arnage Airport,LME,47.948604,0.201702,"Le Mans, Sarthe",France,FR,0
4218,Rennes-Saint-Jacques Airport,RNS,48.0695,-1.73479,"Saint-Jacques-de-la-Lande, Ille-et-Vilaine",France,FR,0
4219,Lannion Airport,LAI,48.754398,-3.47166,Lannion,France,FR,0
4220,Quimper-Cornouaille Airport,UIP,47.973031,-4.169655,Quimper/Pluguffan,France,FR,0
4221,Nantes Atlantique Airport,NTE,47.153198,-1.61073,Nantes,France,FR,0
4222,Saint-Brieuc-Armor Airport,SBK,48.538628,-2.853518,"Trémuson, Côtes-d'Armor",France,FR,0
4223,Morlaix-Ploujean Airport,MXN,48.6031990051,-3.81577992439,Morlaix/Ploujean,France,FR,0
4224,Vannes-Meucon Airport,VNE,47.723301,-2.71856,Vannes/Meucon,France,FR,0
4225,Saint-Nazaire-Montoir Airport,SNR,47.31142,-2.152634,Saint-Nazaire/Montoir,France,FR,0
4226,EuroAirport Basel–Mulhouse–Freiburg,BSL,47.60068,7.521117,Bâle / Mulhouse,France,FR,0
4228,Dijon Longvic airport,DIJ,47.268902,05.09,Dijon,France,FR,0
4230,Épinal Mirecourt Airport,EPL,48.325001,6.06998,Épinal,France,FR,0
29001,Brive Souillac airport,BVE,45.039722,1.485556,Brive,France,FR,0
4234,Nancy-Essey Airport,ENC,48.692101,6.23046,"Tomblaine, Meurthe-et-Moselle",France,FR,0
4238,Strasbourg Airport,SXB,48.5383,7.62823,Strasbourg,France,FR,0
4241,Toulon-Hyères Airport,TLN,43.097301,6.14603,"Hyères, Var",France,FR,0
4242,Nîmes-Arles-Camargue Airport,FNI,43.757401,4.41635,Nîmes/Garons,France,FR,0
4243,La Môle Airport,LTT,43.205399,6.482,Saint-Tropez,France,FR,0
4244,Miquelon Airport,MQC,47.095501,-56.380299,Miquelon,Saint Pierre and Miquelon,PM,0
4245,Saint-Pierre Pointe-Blanche Airport,FSP,46.762651,-56.17499,Saint-Pierre,Saint Pierre and Miquelon,PM,0
4248,Andravida Air Base,PYR,37.9207,21.292601,Andravida,Greece,GR,0
4250,Alexandroupoli Democritus Airport,AXD,40.8559,25.956301,Alexandroupolis,Greece,GR,0
4251,Athens Eleftherios Venizelos International Airport,ATH,37.936401,23.9445,Spata-Artemida,Greece,GR,0
4253,Nea Anchialos National Airport,VOL,39.219601,22.7943,Nea Anchialos,Greece,GR,0
313896,Mulan Airport,LGE,-20.1089,127.619,Lake Gregory,Australia,AU,0
4255,Chios Island National Airport,JKH,38.34320068359375,26.140600204467773,Chios Island,Greece,GR,0
4256,Ikaria Airport,JIK,37.6827011108,26.3470993042,Ikaria Island,Greece,GR,0
4257,Ioannina King Pyrrhus National Airport,IOA,39.6964,20.8225,Ioannina,Greece,GR,0
4258,Heraklion International Nikos Kazantzakis Airport,HER,35.339699,25.1803,Heraklion,Greece,GR,0
4259,Kastoria National Airport Aristotle,KSO,40.446301,21.2822,Argos Orestiko,Greece,GR,0
4260,Kithira Airport,KIT,36.273978,23.016719,Kithira Island,Greece,GR,0
4261,Kefallinia Airport,EFL,38.12009811401367,20.500499725341797,Kefallinia Island,Greece,GR,0
30014,Kastelorizo Airport,KZS,36.141701,29.576401,Kastelorizo Island,Greece,GR,0
4262,Kalamata Airport,KLX,37.06829833984375,22.02549934387207,Kalamata,Greece,GR,0
4264,"Kos International Airport ""Ippokratis""",KGS,36.794523,27.09115,Kos Island,Greece,GR,0
4265,Karpathos Airport,AOK,35.421398,27.146,Karpathos Island,Greece,GR,0
4266,Corfu Ioannis Kapodistrias International Airport,CFU,39.60145,19.912179,Kerkyra (Corfu),Greece,GR,0
4267,Kasos Airport,KSJ,35.4213981628,26.909999847399998,Kasos Island,Greece,GR,0
4268,Kavala Alexander the Great International Airport,KVA,40.9133,24.6192,Kavala,Greece,GR,0
30004,Kalymnos Airport,JKL,36.9632987976,26.9405994415,Kalymnos Island,Greece,GR,0
4269,Kozani National Airport Filippos,KZI,40.286098,21.840799,Kozani,Greece,GR,0
4270,Leros Airport,LRS,37.184898,26.800301,Leros Island,Greece,GR,0
4271,Limnos Airport,LXS,39.917098999,25.236299514799995,Limnos Island,Greece,GR,0
4272,Larissa Air Base,LRA,39.650253,22.4655,Larissa,Greece,GR,0
4274,Mykonos Island National Airport,JMK,37.435101,25.348101,Mykonos,Greece,GR,0
30139,Milos Airport,MLO,36.696899,24.4769,Milos Island,Greece,GR,0
4275,Mytilene International Airport,MJT,39.057406,26.598629,Mytilene,Greece,GR,0
30182,Naxos Island National Airport,JNX,37.0811,25.368099,Naxos,Greece,GR,0
30243,Paros National Airport,PAS,37.020495,25.113195,Paros,Greece,GR,0
4276,Astypalaia Airport,JTY,36.5798988342,26.3757991791,Astypalaia Island,Greece,GR,0
4277,Aktion National Airport,PVK,38.925499,20.765301,Preveza,Greece,GR,0
4279,"Rhodes International Airport ""Diagoras""",RHO,36.405399,28.086201,Rhodes,Greece,GR,0
4280,Patras Araxos Agamemnon Airport,GPA,38.1511,21.4256,Patras,Greece,GR,0
4281,Chania International Airport,CHQ,35.531207,24.150673,Souda,Greece,GR,0
4282,Skiathos Island National Airport,JSI,39.177101,23.5037,Skiathos,Greece,GR,0
4283,Samos Airport,SMI,37.689999,26.911699,Samos Island,Greece,GR,0
4284,Syros Airport,JSY,37.4227981567,24.950899124099998,Syros Island,Greece,GR,0
4285,Sparti Airfield,SPJ,36.9738,22.525708,Sparti,Greece,GR,0
4286,Santorini International Airport,JTR,36.400045,25.478638,Santorini Island,Greece,GR,0
4287,Sitia Airport,JSH,35.21609878540039,26.101299285888672,Crete Island,Greece,GR,0
4289,Skiros Airport,SKU,38.9676017761,24.4871997833,Skiros Island,Greece,GR,0
4293,Thessaloniki Macedonia International Airport,SKG,40.51928,22.970009,Thessaloniki,Greece,GR,0
4295,Zakynthos International Airport Dionysios Solomos,ZTH,37.7509,20.8843,Zakynthos,Greece,GR,0
4296,Budapest Liszt Ferenc International Airport,BUD,47.43018,19.262393,Budapest,Hungary,HU,0
4297,Debrecen International Airport,DEB,47.489469,21.616278,Debrecen,Hungary,HU,0
4302,Pécs-Pogány International Airport,PEV,45.988891,18.242044,Pécs,Hungary,HU,0
4303,Győr-Pér Airport,QGY,47.628436,17.804718,Győr,Hungary,HU,0
4305,Hévíz–Balaton Airport,SOB,46.686391,17.159084,Sármellék,Hungary,HU,0
4309,Crotone Sant'Anna Pythagoras Airport,CRV,38.9972,17.0802,Isola di Capo Rizzuto (KR),Italy,IT,0
4310,Bari Karol Wojtyła International Airport,BRI,41.138901,16.760599,Bari,Italy,IT,0
4311,Foggia Gino Lisa Airport,FOG,41.433596,15.534566,Foggia (FG),Italy,IT,0
4312,Taranto-Grottaglie Marcello Arlotta Airport,TAR,40.517502,17.4032,Grottaglie,Italy,IT,0
4313,Lecce Galatina Air Base / Galatina Fortunato Cesari Airport,LCC,40.239201,18.133301,Galatina (LE),Italy,IT,0
4314,Abruzzo Airport,PSR,42.431079,14.182981,Pescara,Italy,IT,0
4315,Brindisi Airport,BDS,40.6576,17.947001,Brindisi,Italy,IT,0
4317,Lamezia Terme Sant'Eufemia International Airport,SUF,38.906214,16.246007,Lamezia Terme (CZ),Italy,IT,0
298716,Comiso Airport,CIY,36.99583,14.60889,Comiso,Italy,IT,0
4318,Catania-Fontanarossa Airport,CTA,37.466801,15.0664,Catania,Italy,IT,0
4319,Lampedusa Airport,LMP,35.497898,12.6181,Lampedusa,Italy,IT,0
4320,Pantelleria Airport,PNL,36.816502,11.9689,Pantelleria (TP),Italy,IT,0
4321,Falcone–Borsellino Airport,PMO,38.175999,13.091,Palermo,Italy,IT,0
4323,Reggio Calabria Airport,REG,38.071201,15.6516,Reggio Calabria,Italy,IT,0
4324,Vincenzo Florio Airport Trapani-Birgi,TPS,37.9114,12.488,Trapani (TP),Italy,IT,0
29417,Belluno Arturo dell'Oro Airport,BLX,46.166549,12.250389,Belluno (BL),Italy,IT,0
4328,Ravenna Airport,RAN,44.364291,12.224996,Ravenna (RA),Italy,IT,0
4330,Alghero-Fertilia Airport,AHO,40.632099,8.29077,Alghero,Italy,IT,0
4331,Decimomannu Air Base,DCI,39.354198,8.97248,Decimomannu,Italy,IT,0
4332,Cagliari Elmas Airport,CAG,39.251499,9.05428,Cagliari,Italy,IT,0
4333,Olbia Costa Smeralda Airport,OLB,40.898953,9.518457,Olbia (SS),Italy,IT,0
29424,Oristano-Fenosu Airport,FNU,39.895308,8.642661,Oristano,Italy,IT,0
4340,Milan Malpensa International Airport,MXP,45.6306,8.72811,Ferno (VA),Italy,IT,0
4341,Il Caravaggio International Airport,BGY,45.669362,9.708851,Orio al Serio (BG),Italy,IT,0
4342,Turin Airport,TRN,45.200802,7.64963,Caselle Torinese (TO),Italy,IT,0
4344,Genoa Cristoforo Colombo Airport,GOA,44.412039,8.840732,Genova (GE),Italy,IT,0
4345,Milano Linate Airport,LIN,45.445099,9.27674,Segrate (MI),Italy,IT,0
4347,Parma Airport,PMF,44.826351,10.29705,Parma (PR),Italy,IT,0
4349,Aosta Corrado Gex Airport,AOT,45.738552,7.3683,Saint-Christophe (AO),Italy,IT,0
4350,Cuneo International Airport,CUF,44.547458,7.623045,Levaldigi (CN),Italy,IT,0
29443,Aviano Air Base,AVB,46.031898,12.596503,Aviano (PN),Italy,IT,0
4352,Bolzano Airport,BZO,46.459245,11.326125,Bolzano (BZ),Italy,IT,0
4354,Bologna Guglielmo Marconi Airport,BLQ,44.5354,11.2887,Bologna,Italy,IT,0
4355,Treviso Airport,TSF,45.648399,12.1944,Treviso (TV),Italy,IT,0
4357,Forlì-Luigi Ridolfi International Airport,FRL,44.194801,12.0701,Forlì (FC),Italy,IT,0
4360,Brescia Gabriele d'Annunzio Airport,VBS,45.428902,10.3306,Montichiari (BS),Italy,IT,0
4361,Trieste Airport,TRS,45.827499,13.4722,Ronchi dei Legionari/Trieste,Italy,IT,0
4362,Federico Fellini International Airport,RMI,44.020024,12.612198,Rimini (RN),Italy,IT,0
4366,Verona Villafranca Valerio Catullo Airport,VRN,45.394955,10.887303,Caselle (VR),Italy,IT,0
4367,Marche Airport,AOI,43.616299,13.3623,Falconara Marittima (AN),Italy,IT,0
4368,Venice Marco Polo Airport,VCE,45.505299,12.3519,Venezia (VE),Italy,IT,0
4370,Ciampino–G. B. Pastine International Airport,CIA,41.798769,12.595331,Rome,Italy,IT,0
4372,Rome–Fiumicino Leonardo da Vinci International Airport,FCO,41.804532,12.251998,Rome,Italy,IT,0
4374,Salerno Costa d'Amalfi Airport,QSR,40.620399,14.9113,Salerno,Italy,IT,0
4375,Marina di Campo Airport,EBA,42.760871,10.239811,Campo nell'Elba (LI),Italy,IT,0
4378,Naples International Airport,NAP,40.886002,14.2908,Napoli,Italy,IT,0
4379,Pisa International Airport,PSA,43.683899,10.3927,Pisa (PI),Italy,IT,0
4380,"Florence Airport, Peretola",FLR,43.808558,11.202822,Firenze (FI),Italy,IT,0
4381,Grosseto Corrado Baccarini Air Base / Grosseto Airport,GRS,42.759701,11.0719,Grosseto (GR),Italy,IT,0
4384,Perugia San Francesco d'Assisi – Umbria International Airport,PEG,43.095901,12.5132,Perugia (PG),Italy,IT,0
4386,Ljubljana Jože Pučnik Airport,LJU,46.223701,14.4576,Zgornji Brnik,Slovenia,SI,0
4387,Maribor Edvard Rusjan Airport,MBX,46.4799,15.6861,Maribor,Slovenia,SI,0
4388,Portorož Airport,POW,45.47201,13.615951,Sečovlje,Slovenia,SI,0
313916,Lekana Airport,LKC,-2.313,14.606,Lekana,Republic of the Congo,CG,0
4393,České Budějovice South Bohemian Airport,JCL,48.948171,14.42832,České Budějovice,Czech Republic,CZ,0
4398,Kunovice Airport,UHE,49.0294,17.439699,Uherské Hradiště,Czech Republic,CZ,0
4399,Karlovy Vary Airport,KLV,50.202999,12.915,Karlovy Vary,Czech Republic,CZ,0
4401,Mnichovo Hradiště Airport,HRA,50.540199,15.0066,Mnichovo Hradiště,Czech Republic,CZ,0
4402,Leoš Janáček Airport Ostrava,OSR,49.696301,18.111099,Mošnov,Czech Republic,CZ,0
30212,Olomouc Airport,OLO,49.587712,17.209275,Olomouc,Czech Republic,CZ,0
4405,Pardubice Airport,PED,50.015049,15.73981,Pardubice,Czech Republic,CZ,0
4407,Přerov Air Base,PRV,49.4258,17.404699,Přerov,Czech Republic,CZ,0
4408,Václav Havel Airport Prague,PRG,50.100874,14.259911,Prague,Czech Republic,CZ,0
4409,Brno-Tuřany Airport,BRQ,49.151276,16.693972,Brno,Czech Republic,CZ,0
4410,Vodochody Airport,VOD,50.216599,14.3958,Vodochody,Czech Republic,CZ,0
30572,Zábřeh Dolní Benešov Airfield,ZBE,49.928258,18.075557,Dolní Benešov,Czech Republic,CZ,0
4411,Ben Gurion International Airport,TLV,32.011398,34.8867,Tel Aviv,Israel,IL,0
4412,Beersheba (Teyman) Airport,BEV,31.287000656128,34.722999572754,Beersheba,Israel,IL,0
330388,Ramon International Airport,ETM,29.727009,35.014116,Eilat,Israel,IL,0
4416,Ein Yahav Airfield,EIY,30.621700286865234,35.20330047607422,Sapir,Israel,IL,0
313918,La Lima - Reginaldo Hammer Airport,LLH,15.442801,-87.898564,La Lima,Honduras,HN,0
4417,Uri Michaeli Haifa International Airport,HFA,32.810219,35.043719,Haifa,Israel,IL,0
4419,Rosh Pina Airport,RPN,32.980999,35.571899,Rosh Pina,Israel,IL,0
30028,Kiryat Shmona Airport,KSW,33.216275,35.59622,Kiryat Shmona,Israel,IL,0
313919,Lissadell Airport,LLL,-16.661,128.594,Lissadell Station,Australia,AU,0
30144,Mitzpe Ramon Airfield,MIP,30.6506,34.8069,Mitzpe Ramon,Israel,IL,0
4421,Bar Yehuda Airfield,MTZ,31.328199,35.388599,Masada,Israel,IL,0
4422,Nevatim Air Base,VTM,31.208299636799996,35.012298584,Beersheba,Israel,IL,0
4423,Ovda Airport,VDA,29.9403,34.935799,Eilat,Israel,IL,0
4427,Malta International Airport,MLA,35.845932,14.491546,Valletta,Malta,MT,0
349342,Madivaru Airport,LMV,5.457545,73.370261,Naifaru,Maldives,MV,0
308663,Palma Airport,LMZ,-10.7506,40.4702,Palma,Mozambique,MZ,0
29458,Hohenems-Dornbirn Airfield,HOH,47.384477,9.699776,Hohenems,Austria,AT,0
313922,Francisco Primo de Verdad y Ramos Airport,LOM,21.258983,-101.943758,Lagos de Moreno,Mexico,MX,0
4430,Graz Airport,GRZ,46.9911,15.4396,Feldkirchen bei Graz,Austria,AT,0
4431,Innsbruck Airport,INN,47.260201,11.344,Innsbruck,Austria,AT,0
4435,Klagenfurt Airport,KLU,46.642502,14.3377,Klagenfurt am Wörthersee,Austria,AT,0
4432,Linz-Hörsching Airport,LNZ,48.235362,14.188128,Linz,Austria,AT,0
4433,Salzburg Airport,SZG,47.793301,13.0043,Salzburg,Austria,AT,0
4434,Vienna International Airport,VIE,48.110298,16.5697,Vienna,Austria,AT,0
4439,Santa Maria Airport,SMA,36.97140121459961,-25.17060089111328,Vila do Porto,Portugal,PT,0
4440,Bragança Airport,BGC,41.8578,-6.70713,Bragança,Portugal,PT,0
4441,Beja Airport / Airbase,BYJ,38.078899,-7.9324,Beja,Portugal,PT,0
29487,Corvo Airport,CVU,39.671501,-31.1136,Corvo,Portugal,PT,0
4444,Cascais Airport,CAT,38.724998,-9.35523,Cascais,Portugal,PT,0
4447,Flores Airport,FLW,39.455299377441406,-31.131399154663086,Santa Cruz das Flores,Portugal,PT,0
4448,Faro - Gago Coutinho International Airport,FAO,37.015909,-7.970939,Faro,Portugal,PT,0
4449,Graciosa Airport,GRW,39.092201232910156,-28.029800415039062,Santa Cruz da Graciosa,Portugal,PT,0
4450,Horta Airport,HOR,38.519901275634766,-28.715900421142578,Horta,Portugal,PT,0
4451,Lajes Airport,TER,38.761799,-27.090799,Praia da Vitória,Portugal,PT,0
4452,Cristiano Ronaldo International Airport,FNC,32.697812,-16.774613,Funchal,Portugal,PT,0
4456,João Paulo II Airport,PDL,37.7411994934,-25.6979007721,Ponta Delgada,Portugal,PT,0
4457,Pico Airport,PIX,38.554298,-28.441299,Pico Island,Portugal,PT,0
4458,Portimão Airport,PRM,37.1493,-8.58396,Portimão,Portugal,PT,0
4459,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,Porto,Portugal,PT,0
4460,Porto Santo Airport,PXO,33.0733985901,-16.3500003815,Vila Baleira,Portugal,PT,0
4461,Lisbon Humberto Delgado Airport,LIS,38.7813,-9.13592,Lisbon,Portugal,PT,0
4462,São Jorge Airport,SJZ,38.665501,-28.1758,Velas,Portugal,PT,0
4465,Vila Real Airport,VRL,41.2743,-7.72047,Vila Real,Portugal,PT,0
4466,Aerodromo Goncalves Lobato (Viseu Airport),VSE,40.725498,-7.88899,Viseu,Portugal,PT,0
4467,Banja Luka International Airport,BNX,44.941399,17.297501,Mahovljani,Bosnia and Herzegovina,BA,0
4468,Mostar International Airport,OMO,43.282489,17.846101,Mostar,Bosnia and Herzegovina,BA,0
4469,Sarajevo International Airport,SJJ,43.8246,18.331499,Sarajevo,Bosnia and Herzegovina,BA,0
4470,Tuzla International Airport,TZL,44.459858,18.723627,Dubrave Gornje,Bosnia and Herzegovina,BA,0
4471,Arad International Airport,ARW,46.176136,21.264322,Arad,Romania,RO,0
